f1,f2,f3,f4,f5,target,quarter_dt
-1.1052408066926362,-0.12707373678090006,-0.4130093663782382,-0.4769881234693717,1.5943726673137957,1,2022-01-01
-1.7333342676029284,-2.245936009351858,0.37043369318091185,1.4110156314749405,-0.857439376104397,1,2022-10-01
-0.5905743831852786,-0.23380803362710212,-0.3136092160093384,0.02910798108238308,-1.9760778883532883,1,2022-01-01
1.3422442363390266,1.7306924871476426,-0.35341534497748267,-1.0397266199372477,-0.38111766153725113,0,2022-07-01
-1.6221110692698857,-0.04984022903919105,-0.760298722054023,-0.7907139339932483,1.309145480619357,0,2022-01-01
-2.4525900142644885,1.3113056008581956,-2.026121105372308,-2.542400408132762,1.534224917774012,0,2022-10-01
0.4595276434505018,0.28110437010617395,0.16749114621378786,-0.11038843484683544,1.3042274172734927,0,2022-10-01
0.20006942331464572,-0.04796110976676027,-0.034100733616909414,0.25073500374299373,-2.505058057700645,0,2022-04-01
-3.11803327875583,1.961498561294095,-2.8273981761204974,-3.477529029667804,0.902767717363295,0,2022-10-01
0.20471840400176955,-1.9979401517803073,1.2719782913617037,2.1029670578206807,-0.8464145293804606,0,2022-04-01
0.23642660588535347,-1.7019602965262584,1.3148303300267141,1.6986924944524893,2.1574906544179946,0,2022-01-01
-1.1476198133720628,-1.310466927543179,0.08413349446682247,0.7935007675375549,-1.3458276057230845,1,2022-10-01
-1.4420517888687145,-1.9181726367872636,0.41526560609604163,1.1751285299148977,0.4051440558546636,1,2022-01-01
-2.0012431003846505,3.11244060141404,-2.8675031612218134,-4.106095229901735,1.716006863699191,0,2022-01-01
-1.4751279684617287,-0.15094604694636127,-0.6411968246856542,-0.6061921108234043,0.9832247944961877,0,2022-01-01
-1.9478562741330943,-0.12846442481990716,-0.9254550016995409,-0.8481710648063261,0.7805025421240488,0,2022-01-01
2.1849729609682735,1.5330457777564632,0.3728606104569273,-0.5297821138160181,1.7777730362546995,0,2022-10-01
-1.2136728571781674,-0.7406309373300706,-0.138111870172475,0.1001449781752181,1.00336221983527,1,2022-07-01
1.7516008031248267,-2.1867000324896555,2.305290440175124,2.987833557387684,0.2957403601879569,0,2022-07-01
-1.1471252679187065,-1.899096060924368,0.5556963459521062,1.303870792580247,0.28811038982891723,1,2022-10-01
-2.0647954868634812,0.15747231460986788,-1.129921809139332,-1.2071156292235123,1.2679901688224846,0,2022-04-01
-0.5234463017502007,-1.5460386914117754,0.5626003311370285,1.329751763893849,-1.4054803968406153,1,2022-07-01
-0.6036096645747702,-2.126241583704267,0.906445100282976,1.8417694164855192,-0.9192704173609147,1,2022-10-01
1.6269540963019136,-1.1602633231801565,1.6567234190883162,1.8884146344083155,0.9560732082994812,0,2022-07-01
-1.454644510970967,-0.459483848919378,-0.4174457062558972,-0.3075348584415774,1.3385262240061375,1,2022-01-01
-1.896174906020204,1.3929981125543731,-1.8432354648961253,-2.3108871052778306,0.5243327305023322,0,2022-04-01
-1.30138216314589,-1.4216548769478372,0.19959824342691426,0.7472879544178713,0.5638650603739053,1,2022-04-01
-0.3885010586876849,0.4223386964617759,-0.5643538778190504,-0.544283732083149,-1.3952235725036841,1,2022-04-01
0.6337910996377739,-0.2509628572050491,0.3964910749138873,0.6160413681214861,-1.4666048509079683,0,2022-10-01
1.118919605278911,0.6058873612959118,0.3846806380311094,-0.14723523802296365,2.140114248670127,0,2022-01-01
1.0881033752324396,-4.010225030584035,2.9788623231006883,4.51222113501914,-0.8518482446937663,0,2022-07-01
0.9215716771578659,-1.5470009636289377,1.3083882332964747,2.0534705343448523,-1.9770981646957915,0,2022-10-01
-0.9382907278387983,-0.16680830127203894,-0.3901572424579442,-0.3000141797138573,0.25393717897597223,0,2022-10-01
-1.360434435715764,-0.5901103209795979,-0.2725062921298129,-0.14209345842394983,1.5439286534003793,1,2022-10-01
1.5910843122235725,0.08070704954075492,0.6302424231249537,0.8039271005652585,-2.6839666397863073,0,2022-07-01
0.26336694506709635,-0.1863388655162478,0.3401976439338644,0.25895054013269897,1.2169049163211068,1,2022-04-01
-1.1000941232910446,-0.5287221256465335,-0.19748169311786343,-0.058816347306669854,1.123671908598457,0,2022-01-01
-0.8793956212685039,-3.465410570882579,1.5847567395370412,3.020710425169273,-0.7591451795472601,1,2022-10-01
0.6033111697751206,2.113302917399184,-0.8058604335864841,-1.886832395016311,2.2718282202068347,0,2022-10-01
-1.442411873193777,-2.1070736615888888,0.48616149162429356,1.388441680600089,-0.23809030213841498,1,2022-04-01
-1.5845924435907022,-0.989227692046842,-0.19966412026841135,0.17310526674627053,0.8305321307379196,1,2022-07-01
-1.5040128921594027,-0.3832030282061307,-0.46999089667644556,-0.41944428725784705,1.6414281533358466,0,2022-04-01
-1.0617572552519745,-0.2244660203184411,-0.49704122775447157,-0.2562970314286153,-0.839091499351996,1,2022-07-01
-0.9203246252706782,1.3347512172826153,-1.2456576454997688,-1.8019234636096408,0.9947090729555627,0,2022-10-01
-0.9276296459067256,0.08213013551229742,-0.41033867991933554,-0.6182535712370332,2.088020579493239,1,2022-07-01
-0.3348391291037781,0.03818333441309185,-0.20853811110782336,-0.19728740234800846,-0.05056960072474914,0,2022-10-01
-0.7868558406132804,0.0008659731621185607,-0.546670676207926,-0.3072589077932696,-1.7332892174537646,1,2022-04-01
-2.7492155155507962,1.8476685599343174,-2.5567064964098076,-3.1877904476676706,0.917730598277231,0,2022-10-01
-1.4539784814177181,-2.8172985746355907,0.9109708689458582,2.0837915046349855,-0.27046556591786075,1,2022-01-01
0.9739839253723093,-2.3432183855844397,1.9164857215226312,2.8047688082508637,-0.6097280242787927,0,2022-01-01
-0.08830951302008161,0.41322114103627583,-0.4546310113730731,-0.3536986596482506,-2.2517702153845596,1,2022-04-01
0.6678616016316354,-1.8744744516170173,1.499259121426149,2.1734129568243445,-0.10080547964789932,0,2022-07-01
-1.3391059069498974,0.5520274351940291,-1.041368990857952,-1.204843624497112,0.32588491068466696,0,2022-01-01
-0.5471288899122249,0.5170514008665965,-0.5104347468455233,-0.8370888867828254,1.4863070046609919,0,2022-07-01
-1.1474009780883954,-2.8536542746647373,1.107307170019436,2.262976765495935,-0.1579097568239285,1,2022-04-01
-2.0472815671918774,-0.47808701560608846,-0.725986733132871,-0.5767776560417514,1.3651537273775003,1,2022-01-01
-1.260671089764128,-0.7669064976284231,-0.11475590209235621,0.08291763728056693,1.4817119932803355,1,2022-10-01
-0.9061518753371061,-1.3719053414451774,0.27955117034237364,0.9540474300351223,-0.9547030049864874,1,2022-04-01
-1.027636927054958,-1.7263413837128274,0.5594952922809163,1.1639301945464067,0.9338784063928879,1,2022-10-01
-1.6180080375098909,-1.3348047951662347,-0.12332723909886062,0.569604858944613,-0.8644637041199025,1,2022-01-01
-0.044516590853657445,-0.21536958535555428,0.21315163372464524,0.1248418083667429,1.5429052215449892,1,2022-07-01
1.615866735405922,-0.1061553368711361,0.8334441502616976,0.9529236943352966,-1.5806434843867552,0,2022-07-01
1.5404306778198915,1.1749403052804146,0.1876916304550799,-0.45518980778602947,0.9947493446506201,0,2022-01-01
0.9970223164627952,2.2082381431620917,-0.6616584364624838,-1.782846324572055,2.1027434993686906,0,2022-10-01
0.010589999871067013,0.363247379045607,-0.1402750276641893,-0.39961995358147445,1.101165058693146,0,2022-04-01
-0.3304369606713021,-0.958160756371569,0.3215360373182146,0.8360215463563825,-1.2186582521770888,1,2022-07-01
-1.3655245340869402,2.0936194831324526,-1.7893489486042826,-2.8645390197752656,3.339630818861596,1,2022-01-01
0.24329855826968227,1.4354534716389062,-0.5803244129271107,-1.3977660169080626,2.3798232311812066,0,2022-04-01
0.8170792275913972,-0.70615789431549,1.1036787239953338,0.9480695041030542,3.3399901471286126,0,2022-07-01
-1.1377650649651216,1.3362503886346273,-1.3185872136468286,-1.9370748570393124,1.6651376699065725,0,2022-07-01
-0.8523915879364756,-0.3791025709680821,-0.3138028002350315,0.012585069510189987,-1.1997940741411375,1,2022-07-01
0.043302648479343286,0.5979751166247356,-0.2962430803306571,-0.5960601068496004,0.6566168368373596,0,2022-04-01
0.4178995504121046,-0.29560190489108873,0.3463662870651487,0.5309250531797087,-0.8862735285741483,0,2022-04-01
-2.0750729292761596,2.394558151508713,-2.5854990753179736,-3.3627004587346647,0.02773401881421078,0,2022-04-01
2.201325741111769,-2.3907084768761164,2.6771272155998362,3.404130496049923,0.34283183636385917,0,2022-10-01
-3.2673882016758564,0.18691783809551765,-1.8816611269739427,-1.7670901127569834,0.08903219003363638,0,2022-07-01
0.5522373603291215,-1.073944064793838,0.8899602579409399,1.3651166961709043,-0.9474858001792348,0,2022-10-01
0.17928720294249967,-0.23587175053356269,0.10006141439120794,0.4066528538259081,-2.0564189621058304,1,2022-10-01
-1.4946355689104336,-0.2644449561560682,-0.5323396562141995,-0.5350014907443861,1.714486367638097,1,2022-07-01
-1.8138443701733291,0.8535118956304794,-1.4858309217940429,-1.7295057215544984,0.28497232130386285,0,2022-04-01
0.5633653322735974,1.221716940789014,-0.5466746301398099,-0.8645585698846731,-1.5605121947188858,1,2022-10-01
-1.0415046561909314,0.22010824930874917,-0.9420676080020468,-0.5696529876226398,-3.5307862298227866,1,2022-04-01
-0.9578442860443005,-0.8128282651496886,0.04572066324421926,0.2943420019130272,1.0165538691408786,1,2022-10-01
-1.5316170647240668,-2.3412521155431527,0.5890230491350568,1.57076385205211,-0.11552193489462503,1,2022-01-01
0.5523953247899664,1.6123608081448615,-0.5797135039174544,-1.3858278417578946,1.516696304027188,0,2022-10-01
-2.233672380804902,-0.8894674332550784,-0.7953598469624351,-0.12554997109600027,-1.8274837428698076,1,2022-01-01
-1.5821130635789196,-1.1707127674251623,-0.09808477888711131,0.35957872982873557,0.6777076617100146,1,2022-10-01
-0.7960613739851934,1.446425668739079,-1.2419225017479611,-1.854601534262167,1.0589573703426338,0,2022-04-01
-0.515701808370079,-1.438782437089683,0.6198031566569938,1.1542984010755322,0.3197419165761596,1,2022-01-01
1.0281006475779257,-1.4766130706938592,1.4688533099539398,1.9452201031432321,0.14350195977955527,0,2022-04-01
1.1846446656165477,-3.7277353944339575,2.9083099118486087,4.2499632190412635,-0.13243977962192077,0,2022-10-01
0.949740509783866,-2.136347936860443,1.8683480054900568,2.532628806820908,0.7192717732323843,0,2022-10-01
1.077270400279403,-0.27910229142670395,0.7791154411987302,0.7806527282020469,0.3499968463992631,0,2022-07-01
-1.0577002739208419,-1.4221057582104502,0.2560287150227407,0.9127854013031934,-0.5450932169055451,1,2022-07-01
-0.49482059051496774,-0.3358293835312144,-0.11625752523808607,0.12425342129029422,-0.7651898701187587,1,2022-07-01
-0.9890453760878101,-0.037886123882598155,-0.502467777966842,-0.44774157361421296,0.16505190182020946,1,2022-07-01
-0.09870379953299047,0.33974454688734723,-0.5080681933452883,-0.22882882329771873,-3.6009794236728183,0,2022-04-01
-1.563243482085127,-1.9129873061897735,0.3114410593697891,1.133102456250505,-0.10280890581830426,1,2022-07-01
0.8192686230315108,-0.5438872168065941,0.7930871404994128,0.9214324060586476,0.24051640806062702,0,2022-07-01
1.724199949773097,-1.871097867520518,2.1336415480014232,2.6415097964693173,0.81687888610786,0,2022-10-01
-2.190468589617195,0.9787114805675833,-1.7210513304900918,-2.0631838932201187,0.9494831277441146,0,2022-04-01
1.7217361519983734,0.10752929633666031,0.6485560676420674,0.8631642203191875,-3.2119747970351993,0,2022-01-01
-1.881239250068785,-0.7526105924817492,-0.4595008013634094,-0.2316277983986934,1.494219333552677,1,2022-04-01
-1.406883786894083,-0.8830198038231145,-0.3246396887500519,0.2516631450696375,-1.4513200367366546,1,2022-10-01
0.3939737497279058,-0.5889801436744619,0.266197536692338,0.9612106454156978,-4.472179362002155,0,2022-01-01
-0.8254769304464115,-1.437894683040485,0.48392742367284775,0.9833162835226118,0.7979717359714261,1,2022-07-01
0.5424864660201342,-1.186370002537615,1.090315316338392,1.386027053092915,1.0489802266878123,0,2022-04-01
0.7086171591860297,1.7861578314937305,-0.9281621312882409,-1.2783009025072272,-3.249830484252972,1,2022-04-01
-2.157975388336383,-2.5752204934559098,0.48106480498531534,1.4430192899513956,1.1855972030854267,1,2022-07-01
0.23754634762291527,0.09045592066416841,-0.1615409283869848,0.1718424951543445,-3.42765616258534,0,2022-07-01
0.5490591682069392,-0.9605721940561683,0.9096187266130257,1.1956766709871534,0.3715631255575451,0,2022-04-01
-2.5285125483707063,2.039568415059342,-2.6052017999787087,-3.2383262781398003,0.17151923123890633,0,2022-10-01
-2.5905125194774277,0.020282587133664487,-1.453967827450526,-1.2500891826382081,-0.5143223094269516,0,2022-07-01
-2.160664799753147,0.692952647871703,-1.4370976836754779,-1.8253341118453503,2.310475262717765,1,2022-04-01
-1.319766983519345,-0.47781825857818494,-0.45640015830836356,-0.14767866679718283,-0.4584200388503218,1,2022-01-01
-0.5278859520516128,1.878585638577321,-1.4047571977582904,-2.1228654678829173,0.40704126059104684,0,2022-01-01
-0.1885561218231967,1.9909229895632286,-1.1853525100200826,-2.133932386488733,1.9180966835863074,0,2022-04-01
0.8145622459312541,-0.8001390629552405,0.8202203387570101,1.2502146537912942,-1.604386386018199,0,2022-10-01
-0.7256175183807485,0.07507509345129026,-0.3869272085066606,-0.4574311874392328,0.7689030462701627,0,2022-10-01
-2.6966409055830316,-2.6870302489780746,0.24574673048889858,1.2997058311891603,1.0237064955275246,1,2022-04-01
-2.3123470673351876,-0.931014162838775,-0.6000786107772108,-0.254706519898061,1.2700176070916007,1,2022-01-01
-0.7063518675630567,-2.078049463821513,0.8947223118782871,1.6990277932823008,0.1507117843744501,1,2022-01-01
-0.18530161874562645,0.29134850608166873,-0.14550738768468202,-0.4590276173377997,1.9350142611296812,1,2022-07-01
-0.39717810135056,-1.3210909324377522,0.5129448207270725,1.1573852537685991,-1.1281297791424905,1,2022-01-01
-1.2689191775183215,-1.2901619658853296,0.13271975590198046,0.6361155818245169,0.5015632736048841,1,2022-07-01
1.5245441103215658,-1.2412554369866606,1.5493351904518051,1.9815456235028688,-0.5181861805463743,0,2022-07-01
-1.7780489551295,-1.6745773132961808,0.03968165056107625,0.8004743590663846,-0.24403705100839845,1,2022-01-01
0.9571770379713118,-0.894414184940664,0.8042036960707563,1.5057471791478663,-3.8032883448452317,0,2022-04-01
-2.556598672174887,-0.12375761595689827,-1.2823124790530385,-1.1324137834103776,0.43783526425721253,0,2022-01-01
-0.6546014919712483,-0.6376330987521257,0.1280806683154826,0.25304498998298786,1.375315750248577,1,2022-10-01
0.7511604655664273,0.30293863247588115,0.07827650058423172,0.15450394150068134,-2.107426257731134,0,2022-01-01
-0.7462852335459094,-1.9452520979650765,0.799779384432038,1.5441078158257,0.26368350843139254,1,2022-01-01
-1.4747160856967496,-0.2550836901093466,-0.5229024767490464,-0.5372868931259245,1.7776335105064667,1,2022-07-01
-2.5205103632322605,-1.5105139835603585,-0.5650653304527612,0.34312515353060025,-1.7239957400567214,1,2022-10-01
-0.8453402261348915,-0.4715742617065696,-0.07851983672205975,-0.0016250626057069944,1.3499265464979768,1,2022-01-01
-1.1607366677169455,-1.0336949935279252,-0.15813466517641958,0.5557112196128977,-2.311423229300245,1,2022-10-01
-0.4458863583032856,0.6633594447133804,-0.49292325456781655,-0.9644450999340218,2.24106693566167,1,2022-10-01
0.20939275213069442,2.331675925238571,-1.2083181547636042,-2.257918609842453,1.46505186992371,0,2022-10-01
-0.9704607993858592,-0.18655536784312832,-0.3129475410066206,-0.3474239302917018,1.4575214613968828,1,2022-04-01
-0.6214394782197177,-2.275741920117833,0.9334457734640358,2.014271975569192,-1.7136063045883259,1,2022-07-01
0.7480544276931991,0.3358848347288641,0.19977568907079166,0.0315683721425353,-0.0202241354674223,0,2022-07-01
1.1952719227787456,-0.03410218084069494,0.7637409369949025,0.5528660671119454,1.3702876686110441,0,2022-07-01
0.6029111594595198,1.303588896678382,-0.3428480773842695,-1.0703556837515822,1.8234630488428185,0,2022-07-01
1.0204165840470445,-1.2758327987417446,1.254254194028691,1.7983475180989128,-1.137360703219505,0,2022-07-01
-0.14008003960281246,0.0679727258518954,-0.2935853011615261,-0.025312065119506004,-2.564772723246356,1,2022-04-01
-1.4387530596019624,2.5086873699156413,-2.189178454306732,-3.242415955175943,1.783294141772092,0,2022-04-01
0.13381089284633507,-1.1215348890528678,0.7677188427096874,1.1626437531714606,0.157691555177768,0,2022-07-01
0.24347357434880124,0.2266764058310755,-0.0792557089742085,-0.060181793355446746,-1.0652852152115797,1,2022-07-01
-0.5962667876604069,-0.9041776791553149,0.1252599171047088,0.6661885816765464,-1.4958987483905215,1,2022-04-01
-0.1605007104692734,1.5025834754423064,-0.9102037670631467,-1.6157557344180185,1.3642820039978947,0,2022-04-01
1.193880061194426,0.010199706890364535,0.7378352269013527,0.5073900631608393,1.3976530859450569,0,2022-10-01
0.48511781518859076,-1.3785109244743037,0.9805124842628754,1.6692036440283406,-1.804425235712175,0,2022-04-01
-0.780743738602584,-1.0831747334694968,0.29612631514204696,0.6528535815927722,0.8610609103791779,1,2022-07-01
-1.9183845526960723,-2.498058684590035,0.5028269275243542,1.5208364050122176,0.2937456150938308,1,2022-10-01
-1.4419953281289146,1.2721882548090893,-1.4228777983393792,-2.034539554391302,1.9823893457985133,0,2022-10-01
-1.3228966750975493,1.6586818786966386,-1.6774985179538866,-2.305828776689566,0.7664589862432912,0,2022-10-01
-0.3640411623694215,-0.6339236879571636,0.2606011870611253,0.4040762097908501,1.0410117413218394,1,2022-04-01
0.3185052510252775,-0.03128794682026026,0.12285859765376457,0.22769038337581637,-1.0070538713647421,1,2022-10-01
